Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Зерновой Столичный_batch_1,Расстойка,549,574,25
Здоровье_batch_1,Остывание,550,610,60
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,553,563,10
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,553,574,21
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,555,565,10
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,555,576,21
Семейный_batch_3,Расстойка,555,580,25
Диета_batch_3,Выпекание,557,592,35
Семейный_batch_1,Выпекание,559,576,17
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,563,574,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,565,576,11
Семейный_batch_2,Выпекание,565,582,17
Диета_batch_1,Остывание,571,661,90
Диета_batch_2,Остывание,573,663,90
Семейный_batch_4,Выпекание,573,590,17
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,574,599,25
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,574,584,10
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,574,595,21
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,576,601,25
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,576,586,10
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,576,597,21
Семейный_batch_1,Остывание,576,636,60
Славянский_batch_1,Выпекание,576,593,17
Диета_batch_4,Остывание,578,668,90
Зерновой Столичный_batch_1,Выпекание,578,595,17
Семейный_batch_3,Выпекание,580,597,17
Семейный_batch_2,Остывание,582,642,60
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,584,595,11
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,586,597,11
Семейный_batch_4,Остывание,590,650,60
Диета_batch_3,Остывание,592,682,90
Славянский_batch_1,Остывание,593,653,60
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,595,620,25
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,595,605,10
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,595,616,21
